X1_demo4,X2_demo4,Y_demo4
-19.0721661522985,3,9.963478308083722
-19.0235751532018,3,16.53992818854749
-18.974984154105197,3,19.33039105404168
-18.9263931550086,3,32.945174218388274
-18.877802155911894,3,75.124765265733
-18.8292111568153,3,155.83470836281782
-18.780620157718694,3,282.7551819086075
-18.732029158622,3,420.16304397583013
-18.683438159525398,3,503.11682558059687
-18.6348471604288,3,475.5440816879272
-18.586256161332106,3,400.6053349971771
-18.537665162235502,3,325.77420520782465
-18.4890741631389,3,305.93024742603296
-18.4404831640422,3,315.7104830741882
-18.391892164945602,3,323.0579304695129
-18.343301165849,3,305.55237698554987
-18.2947101667523,3,276.4843581914902
-18.2461191676557,3,259.6125061511993
-18.1975281685591,3,266.8761730790138
-18.1489371694624,3,276.8392328023911
-18.1003461703658,3,281.7122185826302
-18.0517551712692,3,278.1228148937225
-18.0031641721725,3,259.62829247117037
-17.954573173075897,3,223.4384731054306
-17.9059821739793,3,213.1923162937164
-17.857391174882697,3,207.4646453559399
-17.808800175786,3,185.58337289094916
-17.760209176689393,3,172.37929457426068
-17.7116181775928,3,196.21790516376493
-17.6630271784961,3,231.82360380887988
-17.6144361793995,3,273.2078423500061
-17.5658451803029,3,275.5409917235374
-17.5172541812062,3,231.8091501742601
-17.468663182109598,3,213.5661796405911
-17.420072183013,3,199.70701265335083
-17.371481183916302,3,196.97588819265368
-17.3228901848197,3,199.4982824921608
-17.2742991857231,3,193.6280255317688
-17.225708186626402,3,193.17248713970181
-17.1771171875298,3,200.1643593907356
-17.1285261884332,3,202.00915187597263
-17.0799351893365,3,210.81806761026385
-17.031344190239903,3,215.1937028765678
-16.9827531911433,3,222.1681037209928
-16.9341621920466,3,225.0290737019968
-16.88557119295,3,227.1619003415108
-16.8369801938534,3,238.51546061038968
-16.7883891947567,3,235.5409052371979
-16.7397981956601,3,222.5365614891052
-16.6912071965635,3,206.22448754310608
-16.6426161974669,3,204.6903756856918
-16.5940251983702,3,201.40870115160942
-16.5454341992736,3,191.4468982219696
-16.496843200177,3,196.2128311619163
-16.4482522010803,3,214.25334551557896
-16.3996612019837,3,241.2717403024435
-16.351070202887097,3,269.068992882967
-16.3024792037904,3,267.1490771770477
-16.2538882046938,3,263.29006844759
-16.2052972055972,3,233.2126902937889
-16.1567062065005,3,216.0737400874496
-16.108115207403902,3,211.84625595808032
-16.059524208307298,3,227.69209924340248
-16.0109332092106,3,237.0605148226023
-15.962342210114,3,230.3251829855144
-15.9137512110174,3,228.72195309400558
-15.865160211920701,3,241.3195890933275
-15.816569212824099,3,242.18610261194408
-15.7679782137275,3,245.7002958953381
-15.719387214630801,3,236.82558378577232
-15.670796215534198,3,213.40999662876132
-15.6222052164376,3,205.51051936764267
-15.5736142173409,3,202.9409601688385
-15.5250232182443,3,211.25664165616038
-15.476432219147696,3,221.0087783411145
-15.4278412200511,3,218.99863821268082
-15.379250220954402,3,217.6216009259224
-15.3306592218578,3,199.86263817548752
-15.2820682227612,3,180.4714626073837
-15.2334772236645,3,145.7109452970326
-15.184886224567899,3,129.84265101654458
-15.1362952254713,3,123.12832317326679
-15.0877042263746,3,138.9991796948016
-15.039113227278,3,145.1998812407255
-14.9905222281814,3,154.75812920928
-14.9419312290847,3,185.3477152585984
-14.8933402299881,3,220.1385359466076
-14.8447492308915,3,248.6762291863561
-14.7961582317948,3,235.6106272935867
-14.7475672326982,3,234.9213982820511
-14.698976233601599,3,272.3985062837601
-14.6503852345049,3,264.64567691087717
-14.6017942354083,3,222.6228942275047
-14.5532032363117,3,195.5974003076553
-14.504612237215,3,202.45686993002892
-14.456021238118401,3,224.27821400761601
-14.407430239021801,3,247.87283182144168
-14.358839239925098,3,257.048735499382
-14.3102482408285,3,251.923538684845
-14.261657241731902,3,254.2517917454243
-14.2130662426353,3,255.75357556343081
-14.164475243538599,3,242.2614562511444
-14.115884244442,3,223.74661880731583
-14.0672932453454,3,233.2466846704483
-14.018702246248699,3,246.33745020627984
-13.970111247152099,3,251.7265264689922
-13.9215202480555,3,274.949457526207
-13.8729292489588,3,260.99593639373785
-13.8243382498622,3,252.64784443378448
-13.7757472507656,3,266.4224847555161
-13.727156251668902,3,272.828386425972
-13.6785652525723,3,266.9847490787506
-13.6299742534757,3,266.169743001461
-13.581383254379,3,266.1977677345276
-13.5327922552824,3,240.377302467823
-13.4842012561858,3,223.54168537259102
-13.4356102570891,3,216.3689430607484
-13.387019257992499,3,241.59102314710617
-13.3384282588959,3,274.10576611757284
-13.2898372597992,3,287.52974361181265
-13.241246260702601,3,284.2063175439835
-13.192655261606,3,291.7550847530365
-13.1440642625093,3,272.192256629467
-13.0954732634127,3,239.1186285018921
-13.046882264316098,3,219.703785777092
-12.9982912652194,3,192.4443918466568
-12.949700266122804,3,199.24568030238152
-12.9011092670262,3,207.040825098753
-12.8525182679296,3,209.4979855418205
-12.8039272688329,3,199.15740194916734
-12.755336269736302,3,203.4481406211853
-12.706745270639699,3,238.79101049900052
-12.658154271543,3,276.6611574888229
-12.609563272446401,3,312.2524890303612
-12.5609722733498,3,308.3702466487885
-12.5123812742531,3,276.4937118589878
-12.4637902751565,3,232.9841102361679
-12.4151992760599,3,232.84501054883
-12.366608276963198,3,247.8147838413715
-12.3180172778666,3,253.1728523671627
-12.269426278769998,3,252.594811335206
-12.2208352796733,3,249.2303477358073
-12.172244280576699,3,268.7258815504611
-12.1236532814801,3,293.0651560425758
-12.075062282383401,3,282.7899870872498
-12.026471283286801,3,254.2516770362854
-11.9778802841902,3,259.99966025352484
-11.9292892850935,3,288.48207783699036
-11.8806982859969,3,288.7585128545761
-11.832107286900301,3,304.80067169666285
-11.7835162878036,3,308.99323594570166
-11.734925288706998,3,292.73495489358896
-11.6863342896104,3,284.15622651577
-11.637743290513802,3,282.4110821485519
-11.5891522914171,3,292.472416639328
-11.540561292320499,3,275.24595427513117
-11.4919702932239,3,260.31135320663446
-11.4433792941272,3,256.303877517581
-11.3947882950306,3,270.37546409666544
-11.346197295934,3,254.3587130084634
-11.297606296837301,3,230.90811622142792
-11.2490152977407,3,222.154953956604
-11.2004242986441,3,226.4408388137817
-11.1518332995474,3,241.3154349327087
-11.103242300450802,3,231.6103984117508
-11.054651301354198,3,239.4778219461441
-11.0060603022575,3,254.7945836484432
-10.9574693031609,3,240.2773515582085
-10.9088783040643,3,227.14235851168635
-10.8602873049676,3,216.3758551478386
-10.811696305871001,3,219.009328275919
-10.7631053067744,3,222.9832268357277
-10.7145143076777,3,233.5442453622818
-10.6659233085811,3,259.53898251056665
-10.6173323094845,3,285.8324874043465
-10.5687413103878,3,295.2630912661552
-10.520150311291198,3,311.8033190965652
-10.4715593121946,3,310.7711552381516
-10.422968313098,3,306.2929519414902
-10.3743773140013,3,319.6322031021118
-10.325786314904699,3,316.1352987885475
-10.277195315808099,3,304.1556332111358
-10.228604316711401,3,299.15391933918
-10.1800133176148,3,284.2621198892593
-10.131422318518199,3,278.3491533994675
-10.0828313194215,3,279.4612454175949
-10.0342403203249,3,313.4647337198257
-9.98564932122827,3,358.0191515684128
-9.937058322131632,3,366.706759929657
-9.888467323035,3,345.63945829868317
-9.839876323938368,3,333.02655279636383
-9.79128532484174,3,348.896160364151
-9.74269432574511,3,365.9813904762268
-9.69410332664847,3,374.3719830513
-9.64551232755184,3,352.401819229126
-9.596921328455213,3,302.3045259714127
-9.54833032935858,3,271.6874542236328
-9.49973933026195,3,265.4736428260803
-9.45114833116531,3,275.3733277320862
-9.40255733206868,3,285.7225296497345
-9.353966332972053,3,305.58524024486536
-9.30537533387542,3,334.94440293312067
-9.25678433477879,3,344.15870654582983
-9.20819333568215,3,339.2420069277287
-9.15960233658552,3,349.74053585529333
-9.111011337488891,3,362.6869915723801
-9.06242033839226,3,344.4657097458839
-9.013829339295633,3,299.224014878273
-8.96523834019899,3,277.3924788236618
-8.91664734110236,3,297.2707999944687
-8.868056342005731,3,336.35769307613367
-8.8194653429091,3,367.361536026001
-8.77087434381247,3,362.8532921075821
-8.72228334471583,3,348.40644335746765
-8.6736923456192,3,321.85216712951666
-8.625101346522571,3,324.5650930404663
-8.57651034742594,3,339.5760059803724
-8.52791934832931,3,339.284676015377
-8.47932834923267,3,302.08272385597235
-8.43073735013604,3,261.4306918382645
-8.38214635103941,3,242.863010764122
-8.33355535194278,3,245.117840051651
-8.284964352846151,3,262.7700000554323
-8.23637335374951,3,285.18739502877
-8.18778235465288,3,297.62088176608086
-8.13919135555625,3,287.3680030107498
-8.09060035645962,3,270.3880547881126
-8.042009357362991,3,274.1161586642265
-7.99341835826635,3,325.755069643259
-7.944827359169719,3,350.91879844665533
-7.89623636007309,3,337.6193678379059
-7.84764536097646,3,305.8898319005966
-7.79905436187983,3,272.08883100748056
-7.75046336278319,3,279.2607463598251
-7.701872363686558,3,302.1005790829659
-7.65328136458993,3,275.6509491503239
-7.6046903654933,3,242.2514147758484
-7.55609936639667,3,264.6841661930084
-7.50750836730003,3,310.6013076305389
-7.458917368203402,3,331.9171404838562
-7.41032636910677,3,310.9929221868515
-7.36173537001014,3,274.8619575500488
-7.31314437091351,3,276.62205773592
-7.26455337181687,3,298.4549044370651
-7.2159623727202415,3,287.9868330955505
-7.16737137362361,3,290.55037653446203
-7.11878037452698,3,332.98361778259283
-7.070189375430349,3,386.5007916688919
-7.02159837633371,3,388.79834866523737
-6.9730073772370815,3,327.9219877719878
-6.92441637814045,3,272.9674171805382
-6.87582537904382,3,253.50294145941731
-6.82723437994719,3,243.2704326510429
-6.77864338085055,3,258.438547372818
-6.730052381753921,3,281.1314407587051
-6.6814613826572895,3,319.8842422962189
-6.63287038356066,3,351.7558104991913
-6.58427938446403,3,387.0193426609039
-6.53568838536739,3,398.2839584350586
-6.4870973862707615,3,351.41366040706635
-6.4385063871741295,3,315.28896069526667
-6.3899153880775,3,313.26819324493414
-6.34132438898087,3,332.2665143013
-6.29273338988423,3,338.8273918628693
-6.244142390787599,3,335.45072472095484
-6.1955513916909695,3,293.3625584840775
-6.14696039259434,3,242.72888150811198
-6.09836939349771,3,180.18263511359692
-6.04977839440107,3,167.21308624744418
-6.0011873953044415,3,189.6722403392196
-5.9525963962078094,3,228.5327213406563
-5.90400539711118,3,258.4362838864326
-5.85541439801455,3,273.274191826582
-5.80682339891791,3,278.178514033556
-5.7582323998212805,3,284.3181295394897
-5.70964140072465,3,274.3052755594254
-5.66105040162802,3,276.9805383682251
-5.61245940253139,3,260.6458336114883
-5.56386840343475,3,270.6683279275894
-5.5152774043381205,3,309.397408246994
-5.46668640524149,3,325.9990860819817
-5.41809540614486,3,320.53562033176416
-5.36950440704823,3,296.3323980569839
-5.32091340795159,3,289.2499532103539
-5.2723224088549605,3,313.64020636677736
-5.22373140975833,3,350.5962878465652
-5.1751404106617,3,367.0134642124176
-5.12654941156507,3,375.4025012254715
-5.07795841246843,3,369.1921572089195
-5.0293674133718,3,343.2637270689011
-4.98077641427517,3,305.7431971728802
-4.93218541517854,3,299.0800535678864
-4.88359441608191,3,305.0419173240662
-4.83500341698527,3,304.8961154222488
-4.78641241788864,3,285.3001927137375
-4.73782141879201,3,279.7047039270401
-4.68923041969538,3,321.08331048488617
-4.64063942059875,3,375.9558869600296
-4.592048421502112,3,406.9800586700439
-4.5434574224054805,3,391.41588497161865
-4.4948664233088484,3,349.6347825527191
-4.44627542421222,3,309.4174960851669
-4.39768442511559,3,297.50375080108637
-4.349093426018951,3,294.8668711483479
-4.3005024269223195,3,278.5320155769587
-4.25191142782569,3,247.39341896772385
-4.20332042872906,3,240.54534265398982
-4.15472942963243,3,265.4295477420092
-4.106138430535791,3,286.1800038740039
-4.05754743143916,3,280.93145081400866
-4.00895643234253,3,258.2420800477266
-3.9603654332458995,3,235.3839863091707
-3.91177443414927,3,240.93581193685532
-3.8631834350526297,3,274.4529351294041
-3.814592435956,3,299.3949010074138
-3.7660014368593697,3,331.19148600101465
-3.7174104377627413,3,342.60931932926184
-3.66881943866611,3,359.9792350530624
-3.62022843956947,3,385.3935146182775
-3.57163744047284,3,399.8358999788761
-3.5230464413762097,3,388.834575176239
-3.4744554422795804,3,356.4195415973664
-3.42586444318295,3,307.936543032527
-3.37727344408631,3,269.8130495846272
-3.32868244498968,3,251.70654658973217
-3.2800914458930497,3,257.0831297338009
-3.2315004467964203,3,298.42144681513315
-3.18290944769979,3,313.1259776502848
-3.1343184486031497,3,312.28154516220087
-3.08572744950652,3,299.806556224823
-3.0371364504098906,3,322.4850004911424
-2.9885454513132594,3,348.223651945591
-2.93995445221663,3,337.1836305856705
-2.89136345311999,3,298.9618369340897
-2.84277245402336,3,275.3141660988331
-2.7941814549267296,3,253.98409544304008
-2.7455904558301003,3,253.6453588604927
-2.69699945673347,3,242.9093356132507
-2.64840845763683,3,230.59888108819717
-2.5998174585402003,3,223.0081113576889
-2.5512264594435696,3,220.37145904451612
-2.50263546034694,3,235.1561389565468
-2.45404446125031,3,247.0162960290909
-2.40545346215367,3,247.0120621919632
-2.35686246305704,3,271.9463500380516
-2.30827146396041,3,327.48724341392517
-2.25968046486378,3,352.6676641702652
-2.21108946576715,3,337.6297061443329
-2.16249846667051,3,299.3417491912842
-2.11390746757388,3,263.74159821867937
-2.06531646847725,3,279.3525084257126
-2.0167254693806203,3,315.6648917198181
-1.9681344702839896,3,309.1112375259399
-1.9195434711873505,3,287.4726775288582
-1.87095247209072,3,241.60734495520592
-1.82236147299409,3,238.6651992499828
-1.77377047389746,3,243.1398597583175
-1.7251794748008302,3,259.1092419475317
-1.6765884757041898,3,275.0548207312822
-1.62799747660756,3,293.5890516042709
-1.57940647751093,3,307.0941359698772
-1.5308154784143,3,332.4234735369682
-1.4822244793176698,3,335.8053612709045
-1.4336334802210302,3,325.8612093925476
-1.3850424811244,3,338.3576822280884
-1.33645148202777,3,367.7516913414002
-1.28786048293114,3,368.13388049602514
-1.23926948383451,3,339.9859490394592
-1.1906784847378702,3,319.2130187321454
-1.14208748564124,3,335.7771361470222
-1.09349648654461,3,347.8794091939926
-1.04490548744798,3,319.5313737392426
-0.996314488351345,3,291.7491045892238
-0.9477234892547132,3,291.9727721214294
-0.8991324901580809,3,301.580090045929
-0.850541491061449,3,297.49539059400564
-0.801950491964817,3,272.5180101394653
-0.753359492868185,3,266.157454252243
-0.704768493771553,3,290.95914602279663
-0.656177494674921,3,312.44945412874216
-0.6075864955782889,3,314.4197619259357
-0.5589954964816569,3,307.67752873897547
-0.510404497385025,3,317.3339893817902
-0.4618134982883929,3,320.1884416341782
-0.413222499191761,3,306.6262890100478
-0.3646315000951289,3,306.0763229131698
-0.316040500998497,3,338.3459252119064
-0.267449501901865,3,345.59779445454484
-0.218858502805233,3,308.2707720734179
-0.170267503708601,3,264.358259499073
-0.12167650461196901,3,254.5724038481712
-0.073085505515337,3,253.4218343496323
-0.024494506418705,3,255.2922009676695
0.024096492677927003,3,275.2510532997549
0.07268749177455901,3,305.8461256623268
0.1212784908711909,3,328.55047067999834
0.169869489967823,3,321.1051605939865
0.218460489064455,3,286.8739326894284
0.267051488161087,3,264.98028755933046
0.315642487257719,3,241.27019383013248
0.36423348635435104,3,237.9305784106255
0.412824485450983,3,277.4147551953793
0.461415484547615,3,326.4040486812592
0.5100064836442469,3,353.2224814295769
0.5585974827408791,3,362.312088727951
0.607188481837511,3,396.7434856891632
0.655779480934143,3,420.35840958356863
0.7043704800307751,3,393.8203627169132
0.752961479127407,3,335.95237237215036
0.8015524782240391,3,284.2055236697197
0.850143477320671,3,254.51457742229096
0.898734476417303,3,235.98193597793582
0.9473254755139352,3,237.31985849142063
0.995916474610567,3,226.913399040699
1.0445074737072,3,203.0271735191345
1.09309847280383,3,207.13813205808398
1.14168947190046,3,235.0949354730546
1.1902804709971,3,250.4549433514476
1.23887147009373,3,245.2961383461952
1.2874624691903602,3,250.50125974416733
1.33605346828699,3,297.4685730785131
1.3846444673836202,3,335.03094488382334
1.4332354664802598,3,340.89569365978235
1.4818264655768898,3,335.25284767150885
1.53041746467352,3,322.99460530281067
1.57900846377015,3,311.00156760215765
1.6275994628667805,3,292.9413738846779
1.6761904619634198,3,286.5934357643127
1.72478146106005,3,309.2973479032516
1.77337246015668,3,343.7872338294983
1.82196345925331,3,347.5300418138504
1.8705544583499398,3,297.1319120228291
1.9191454574465798,3,275.422204317525
1.9677364565432096,3,294.73967325687414
2.01632745563984,3,339.42655801773066
2.06491845473647,3,335.666748046875
2.1135094538331,3,321.1485778391361
2.16210045292974,3,315.7189255952835
2.2106914520263703,3,316.0140955448151
2.259282451123,3,314.54503554105764
2.30787345021963,3,310.6396429538727
2.3564644493162596,3,319.7195707559586
2.4050554484129,3,334.68610250949865
2.45364644750953,3,370.7775020301342
2.50223744660616,3,376.8025181293488
2.55082844570279,3,355.6546059846878
2.59941944479942,3,351.3707983493805
2.64801044389606,3,326.8467650413513
2.6966014429926903,3,275.8886233568192
2.7451924420893197,3,251.6896332502365
2.79378344118595,3,253.1042687743902
2.84237444028258,3,290.6843236833812
2.89096543937922,3,306.2268788143992
2.9395564384758504,3,304.7074608802795
2.9881474375724797,3,347.0124686658382
3.03673843666911,3,370.9905078411102
3.08532943576574,3,374.9056559205055
3.13392043486238,3,386.7562683224678
3.182511433959009,3,379.92561221122736
3.2311024330556397,3,368.1062539815903
3.27969343215227,3,328.196409419179
3.3282844312488997,3,311.20603442192083
3.37687543034554,3,319.4526828527451
3.425466429442169,3,329.8928871750832
3.4740574285387997,3,323.3536293506622
3.52264842763543,3,332.62070536613464
3.57123942673206,3,357.6313773393631
3.6198304258287,3,398.1770561039448
3.6684214249253295,3,421.5092996060848
3.7170124240219597,3,384.5856018513442
3.76560342311859,3,317.28956425189966
3.81419442221522,3,305.64422428607935
3.86278542131186,3,328.7105952203274
3.9113764204084895,3,376.7130405902863
3.9599674195051198,3,391.9643858671189
4.00855841860175,3,367.5960909128189
4.05714941769838,3,329.4333884716034
4.10574041679502,3,323.70000660419464
4.15433141589165,3,344.571888923645
4.20292241498828,3,345.0505290031433
4.251513414084911,3,330.72267425060267
4.30010441318154,3,311.4782750606537
4.34869541227818,3,283.9258262813091
4.39728641137481,3,239.55100847780704
4.44587741047144,3,233.0742194950581
4.494468409568071,3,282.9835935235023
4.543059408664701,3,334.1464431285858
4.59165040776134,3,358.064989566803
4.64024140685797,3,373.2144532203674
4.6888324059545985,3,348.0766967535019
4.737423405051231,3,319.8753600120544
4.786014404147862,3,296.7487280368805
4.8346054032445,3,301.0914907455444
4.88319640234113,3,341.298637509346
4.93178740143776,3,370.8988007307053
4.98037840053439,3,373.1998385190964
5.028969399631019,3,357.4257364273072
5.07756039872766,3,336.9011396169662
5.12615139782429,3,331.8151496648788
5.17474239692092,3,349.8304059505463
5.22333339601755,3,343.4282243251801
5.27192439511418,3,297.43778976798063
5.32051539421082,3,254.20394632220268
5.36910639330745,3,236.5960082411766
5.41769739240408,3,234.72486503794792
5.466288391500711,3,247.5799850486219
5.51487939059734,3,247.71090279519558
5.56347038969398,3,225.6025888025761
5.61206138879061,3,225.82121086120608
5.66065238788724,3,268.9186567664146
5.7092433869838715,3,322.8298168182373
5.7578343860805,3,334.5176060199738
5.80642538517714,3,306.6644092798233
5.85501638427377,3,273.27783805131907
5.9036073833704,3,274.2928769886494
5.9521983824670315,3,287.16410191357136
6.00078938156366,3,278.12987816333765
6.0493803806603,3,254.4478693008423
6.09797137975693,3,263.4559510350227
6.1465623788535595,3,296.5826141238213
6.1951533779501915,3,326.90039432048803
6.24374437704682,3,335.0820479393005
6.29233537614346,3,325.9056166410446
6.34092637524009,3,328.4157435894012
6.3895173743367195,3,314.96696126461035
6.438108373433349,3,311.8180892467499
6.48669937252998,3,333.8130553364754
6.53529037162662,3,350.6056335270405
6.58388137072325,3,346.07976698875433
6.6324723698198795,3,317.87304037809366
6.6810633689165115,3,318.5748211741447
6.72965436801314,3,346.4547345638275
6.77824536710978,3,374.571856379509
6.82683636620641,3,387.5800833702087
6.8754273653030396,3,365.4882260560989
6.924018364399671,3,318.88859677314764
6.9726093634963,3,303.58921372890467
7.02120036259294,3,335.2630850076675
7.06979136168957,3,348.2357802689075
7.1183823607862005,3,362.6025818288326
7.166973359882832,3,363.082483291626
7.21556435897946,3,376.0751019716263
7.264155358076099,3,385.6042692661285
7.31274635717273,3,391.5877863168717
7.3613373562693605,3,398.03352510929113
7.409928355365992,3,354.88057047128683
7.45851935446262,3,329.0743805170058
7.507110353559259,3,352.2495967745781
7.55570135265589,3,358.6579831838608
7.60429235175252,3,316.46972301602364
7.652883350849152,3,283.6683093607426
7.70147434994578,3,307.33777821064
7.75006534904242,3,344.74351358413696
7.79865634813905,3,362.4889477491379
7.84724734723568,3,345.2628921866417
7.895838346332308,3,312.75257915258413
7.94442934542894,3,298.77167207002634
7.99302034452558,3,307.6142816543578
8.04161134362221,3,320.6701066493988
8.09020234271884,3,327.3667596578598
8.13879334181547,3,330.7606281638145
8.1873843409121,3,326.85992610454565
8.235975340008741,3,295.1320495605469
8.28456633910537,3,245.46923804283142
8.333157338202,3,231.91420948505402
8.38174833729863,3,238.8703944683075
8.43033933639526,3,255.63186767697331
8.478930335491901,3,285.5785327851772
8.52752133458853,3,321.128430351615
8.57611233368516,3,349.7671785056591
8.62470333278179,3,372.16475975513464
8.67329433187842,3,366.5586884021759
8.72188533097506,3,309.877946972847
8.77047633007169,3,268.0657802224159
8.819067329168321,3,239.7505314052105
8.86765832826495,3,231.5245233178139
8.91624932736158,3,263.4077070951462
8.964840326458221,3,296.22566699981684
9.01343132555485,3,298.7372214794159
9.062022324651481,3,271.589414358139
9.11061332374811,3,276.1943496465683
9.15920432284474,3,310.4384438991547
9.207795321941381,3,344.4979122877121
9.25638632103801,3,347.0430335998535
9.304977320134642,3,327.51442849636084
9.35356831923127,3,308.5501408576965
9.4021593183279,3,292.45162767171865
9.45075031742454,3,299.46428641676897
9.49934131652117,3,314.6303791999817
9.547932315617802,3,316.0645049214363
9.59652331471443,3,292.0006217360497
9.64511431381106,3,287.336246073246
9.6937053129077,3,297.3882372975349
9.74229631200433,3,324.9981431365013
9.790887311100963,3,332.0315281748772
9.83947831019759,3,311.2199593782425
9.88806930929422,3,283.74369257688517
9.93666030839086,3,288.9776206016541
9.98525130748749,3,321.1754074692726
10.0338423065841,3,338.2884882986546
10.082433305680803,3,303.5337131023407
10.1310243047774,3,285.25308465957636
10.179615303874,3,274.2569196820259
10.2282063029706,3,267.6061277389526
10.276797302067301,3,270.1920608282089
10.3253883011639,3,289.16809952259064
10.3739793002605,3,298.1528971791267
10.422570299357199,3,316.37189948558813
10.4711612984538,3,333.8746610283852
10.5197522975504,3,344.5776559710503
10.568343296647098,3,322.5630257725716
10.616934295743699,3,300.1032077670097
10.665525294840302,3,267.2881263494492
10.714116293937,3,238.0745560228825
10.7627072930336,3,234.1638168096542
10.811298292130196,3,231.8164970874786
10.8598892912269,3,200.99434977769852
10.908480290323501,3,195.2996435165405
10.9570712894201,3,228.2775956988335
11.0056622885168,3,263.5816346406937
11.0542532876134,3,296.9821453094482
11.10284428671,3,297.8135077953338
11.151435285806699,3,298.88178718090063
11.2000262849033,3,289.9097107648849
11.2486172839999,3,278.5924299955368
11.2972082830966,3,274.9669184684753
11.345799282193198,3,269.6586923599243
11.394390281289802,3,272.87668812274933
11.4429812803864,3,276.9987100362778
11.4915722794831,3,262.4854838252068
11.5401632785797,3,282.5425745248795
11.588754277676301,3,302.4344167709351
11.637345276772999,3,279.8498842716217
11.6859362758696,3,277.4122861623764
11.734527274966199,3,302.67085427045816
11.7831182740629,3,352.9606827497482
11.831709273159499,3,360.4558565616608
11.8803002722561,3,369.0040272474289
11.928891271352803,3,390.3390257358551
11.9774822704494,3,406.3906142711639
12.026073269546002,3,397.8850076198578
12.0746642686427,3,365.6867151260376
12.123255267739301,3,339.70243471860886
12.1718462668359,3,343.22675871849066
12.2204372659326,3,354.85428822040564
12.269028265029199,3,361.6279331445694
12.3176192641258,3,326.6878833770752
12.366210263222499,3,302.2454838454723
12.4148012623191,3,275.5140306353569
12.463392261415699,3,253.4669196009636
12.5119832605124,3,257.6248498260975
12.560574259609,3,261.0864218473434
12.6091652587056,3,274.57053411006933
12.6577562578022,3,286.699859380722
12.706347256898901,3,297.9285044670105
12.7549382559955,3,313.9699178338052
12.803529255092098,3,319.0340436697006
12.852120254188799,3,341.9563421010971
12.900711253285401,3,343.9828680753708
12.949302252382,3,318.9036473035812
12.997893251478699,3,257.6122558712959
13.046484250575302,3,232.2469162195921
13.0950752496719,3,228.4298644065857
13.143666248768596,3,240.4977416098118
13.1922572478652,3,257.9331423044205
13.240848246961804,3,272.7382385581732
13.2894392460585,3,287.07669925689703
13.338030245155098,3,317.20249584317213
13.3866212442517,3,327.30722963809967
13.435212243348401,3,330.1742157936096
13.483803242445,3,339.870435833931
13.532394241541601,3,334.90682411193853
13.580985240638304,3,309.3801172971725
13.6295762397349,3,265.22853183746344
13.6781672388315,3,239.53648400306702
13.7267582379282,3,239.3339495956898
13.7753492370248,3,253.28423692286012
13.8239402361214,3,261.3521849066019
13.872531235218,3,254.19583350419998
13.9211222343147,3,278.1599115133286
13.9697132334113,3,293.4450663328172
14.018304232507901,3,321.24063861370087
14.0668952316046,3,355.3064702153206
14.1154862307012,3,341.6566779017448
14.164077229797805,3,309.42600435018534
14.2126682288945,3,286.72581654787064
14.261259227991099,3,279.2131346315145
14.3098502270877,3,292.5909256413579
14.358441226184402,3,299.0086189955473
14.407032225281,3,300.672248840332
14.455623224377598,3,322.3142336606979
14.5042142234743,3,329.34302878379816
14.552805222570901,3,325.699954688549
14.6013962216675,3,330.0617258697748
14.649987220764196,3,320.05532979965216
14.698578219860801,3,319.24316516518587
14.747169218957401,3,310.7793472409248
14.795760218054099,3,275.34667345881456
14.8443512171507,3,261.5504603981972
14.8929422162473,3,266.8607960343361
14.941533215344,3,264.9154279530048
14.990124214440598,3,272.1985519528389
15.0387152135372,3,259.1221339404583
15.0873062126338,3,238.1679254770279
15.1358972117305,3,219.7226973176004
15.1844882108271,3,212.5117056965828
15.233079209923696,3,208.41420513391492
15.2816702090204,3,232.85265982151031
15.330261208117001,3,273.6833058595657
15.3788522072136,3,292.9477561712265
15.4274432063103,3,321.3880891799927
15.476034205406899,3,336.50809693336487
15.5246252045035,3,317.2443416714668
15.573216203600197,3,292.288454413414
15.6218072026968,3,291.0902833491564
15.670398201793402,3,290.213345952332
15.7189892008901,3,281.5739938020706
15.767580199986696,3,269.300222158432
15.8161711990833,3,266.0237641334534
15.864762198179998,3,272.0043391883373
15.9133531972766,3,285.20242544077337
15.961944196373198,3,302.8946940302849
16.010535195469902,3,312.184552192688
16.0591261945665,3,308.5917477607727
16.1077171936631,3,283.343044936657
16.1563081927598,3,261.3896859884261
16.204899191856402,3,274.53350973129267
16.253490190953,3,282.5977131724358
16.302081190049602,3,283.7597087621689
16.3506721891463,3,256.4907612800598
16.3992631882429,3,220.4928746074438
16.447854187339498,3,206.9775729775429
16.4964451864362,3,211.51834607869392
16.5450361855328,3,209.3879621066153
16.5936271846294,3,191.387644480914
16.642218183726097,3,213.5672281775624
16.6908091828227,3,237.2284052968025
16.7394001819193,3,264.6381152868271
16.787991181016,3,276.7628758698702
16.8365821801126,3,283.8436313271523
16.8851731792092,3,312.8182570934296
16.9337641783059,3,336.0322273373604
16.9823551774025,3,319.042295217514
17.0309461764991,3,285.48858273029333
17.0795371755958,3,265.6364963203669
17.1281281746924,3,278.68848459422594
17.176719173789,3,276.2962231040001
17.2253101728857,3,298.8978465795517
17.2739011719823,3,290.52863103151316
17.322492171078903,3,258.3428953289986
17.3710831701756,3,225.6480023860931
17.4196741692722,3,230.48666208982468
17.4682651683688,3,250.2325581908226
17.516856167465402,3,292.4243055582047
17.565447166562098,3,305.86328828334814
